,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2020-10-06,10,2020-10-06,16.941666666666666,17.358333333333334,64.41666666666667,920.0666666666666,274.4166666666667,6.708333333333333,212.25,288.5833333333333,164.16666666666666
2020-10-07,10,2020-10-07,17.991666666666667,15.525,58.0,922.475,247.75,1.7249999999999999,575.1666666666666,373.6666666666667,91.08333333333333
2020-10-08,10,2020-10-08,17.433333333333334,16.133333333333333,61.083333333333336,921.1916666666666,151.83333333333334,1.7750000000000001,339.5833333333333,297.4166666666667,145.08333333333334
2020-10-09,10,2020-10-09,17.64166666666667,14.808333333333332,52.083333333333336,921.1583333333333,144.58333333333334,1.2333333333333334,539.8333333333334,362.3333333333333,82.0
2020-10-10,10,2020-10-10,13.850000000000001,11.991666666666667,59.25,924.4333333333334,14.916666666666666,4.633333333333334,540.5833333333334,351.8333333333333,101.83333333333333
2020-10-11,10,2020-10-11,10.241666666666667,7.741666666666667,56.166666666666664,925.2416666666667,35.916666666666664,5.466666666666666,644.25,374.6666666666667,68.5
2020-10-12,10,2020-10-12,12.466666666666667,12.991666666666667,57.083333333333336,922.6750000000001,277.6666666666667,2.908333333333333,461.9166666666667,328.75,118.33333333333333
2020-10-13,10,2020-10-13,13.758333333333333,11.758333333333333,59.083333333333336,915.6916666666666,305.6666666666667,4.608333333333333,384.0,309.5,137.41666666666666
2020-10-14,10,2020-10-14,10.516666666666667,9.691666666666666,53.583333333333336,913.4333333333334,332.1666666666667,5.1,446.75,317.6666666666667,118.41666666666667
2020-10-15,10,2020-10-15,9.791666666666666,10.891666666666666,57.666666666666664,916.7833333333333,218.25,4.416666666666667,438.1666666666667,307.75,126.58333333333333
2020-10-16,10,2020-10-16,8.241666666666667,9.5,53.916666666666664,917.0500000000001,168.08333333333334,1.925,592.8333333333334,346.5833333333333,72.66666666666667
2020-10-17,10,2020-10-17,10.458333333333334,13.816666666666668,49.916666666666664,915.275,151.91666666666666,1.0916666666666666,407.3333333333333,309.0,109.5
2020-10-18,10,2020-10-18,13.216666666666667,13.391666666666666,53.416666666666664,918.7833333333333,130.58333333333334,1.7833333333333332,503.75,321.0833333333333,90.66666666666667
2020-10-19,10,2020-10-19,15.358333333333334,16.599999999999998,39.083333333333336,911.8583333333332,171.41666666666666,6.783333333333334,170.16666666666666,222.91666666666666,133.08333333333334
2020-10-20,10,2020-10-20,12.172727272727274,26.827272727272728,90.63636363636364,902.9181818181819,162.72727272727272,6.927272727272728,0.0,66.18181818181819,66.18181818181819
2020-10-21,10,2020-10-21,12.558333333333332,15.883333333333333,73.25,906.1,206.66666666666666,7.75,138.33333333333334,225.0,161.5
2020-10-22,10,2020-10-22,11.674999999999999,15.475,75.66666666666667,910.6666666666666,195.0,3.233333333333333,131.83333333333334,169.5,115.58333333333333
2020-10-23,10,2020-10-23,10.35,13.441666666666668,66.58333333333333,918.1833333333334,259.0833333333333,3.7583333333333333,279.0833333333333,247.75,132.91666666666666
2020-10-24,10,2020-10-24,9.950000000000001,15.174999999999999,76.58333333333333,918.9333333333334,207.75,6.066666666666666,7.75,126.33333333333333,124.83333333333333
2020-10-25,10,2020-10-25,10.272727272727273,15.8,77.36363636363636,908.4454545454545,252.36363636363637,6.927272727272728,63.63636363636363,154.1818181818182,129.72727272727272
2020-10-26,10,2020-10-26,7.766666666666667,8.950000000000001,64.66666666666667,915.025,275.6666666666667,6.008333333333333,481.25,285.4166666666667,90.75
2020-10-27,10,2020-10-27,10.174999999999999,19.349999999999998,73.25,914.65,225.33333333333334,4.0,1.9166666666666667,115.33333333333333,115.16666666666667
2020-10-28,10,2020-10-28,12.872727272727273,11.518181818181818,66.72727272727273,918.6909090909091,256.09090909090907,3.590909090909091,574.3636363636364,316.09090909090907,72.81818181818181
2020-10-29,10,2020-10-29,10.766666666666666,8.525,67.0,923.8333333333334,150.25,1.6833333333333333,604.0833333333334,299.4166666666667,50.916666666666664
2020-10-30,10,2020-10-30,11.783333333333333,7.766666666666667,68.16666666666667,923.8666666666667,147.33333333333334,2.3333333333333335,275.8333333333333,220.58333333333334,112.83333333333333
2020-10-31,10,2020-10-31,13.299999999999999,18.454545454545453,72.9090909090909,922.8,179.0,1.5090909090909093,115.0909090909091,155.27272727272728,116.81818181818181
2020-11-01,11,2020-11-01,13.530000000000001,28.26,81.6,921.9,192.0,0.86,0.0,96.9,96.9
2020-11-02,11,2020-11-02,14.363636363636363,21.727272727272727,78.9090909090909,920.7545454545453,178.8181818181818,1.9727272727272727,66.81818181818181,167.36363636363637,140.36363636363637
2020-11-03,11,2020-11-03,9.209090909090909,6.963636363636363,60.90909090909091,926.2181818181817,36.72727272727273,5.0636363636363635,665.2727272727273,308.8181818181818,46.0
2020-11-04,11,2020-11-04,6.663636363636363,9.30909090909091,59.0,919.5090909090909,52.72727272727273,4.9363636363636365,349.1818181818182,243.72727272727272,117.27272727272727
2020-11-05,11,2020-11-05,11.25,18.55,66.3,918.6899999999999,96.1,8.01,54.9,128.5,109.4
2020-11-06,11,2020-11-06,13.64,18.95,68.4,913.7,137.9,6.69,5.3,109.1,107.3
2020-11-07,11,2020-11-07,12.1,16.55,75.7,913.8799999999999,207.0,5.62,395.9,256.8,94.2
2020-11-08,11,2020-11-08,10.45,18.31,81.0,917.22,177.7,6.5,14.0,84.5,82.8
2020-11-09,11,2020-11-09,10.95,16.28,77.0,919.6200000000001,201.7,2.7,61.0,95.2,84.5
2020-11-10,11,2020-11-10,10.139999999999999,9.93,75.9,924.3399999999999,134.4,1.3199999999999998,40.5,114.7,108.7
2020-11-11,11,2020-11-11,10.34,10.629999999999999,69.6,920.9100000000001,165.2,3.91,12.5,102.7,97.3
2020-11-12,11,2020-11-12,11.05,14.14,71.2,919.74,147.3,1.83,445.1,247.6,69.3
2020-11-13,11,2020-11-13,11.76,11.66,59.4,917.9,159.7,2.2800000000000002,503.8,272.1,68.9
2020-11-14,11,2020-11-14,10.72,16.18,77.8,916.5600000000001,184.7,3.79,19.3,79.7,77.2
2020-11-15,11,2020-11-15,13.219999999999999,23.36,84.2,915.1700000000001,221.1,7.839999999999999,0.7,93.9,93.8
2020-11-16,11,2020-11-16,10.81,15.309999999999999,70.8,922.32,91.7,1.92,221.9,196.9,126.9
2020-11-17,11,2020-11-17,11.03,11.41,64.9,923.9200000000001,127.6,1.53,669.3,278.6,41.9
2020-11-18,11,2020-11-18,11.959999999999999,16.990000000000002,75.5,924.6700000000001,129.5,1.24,182.5,177.2,117.5
2020-11-19,11,2020-11-19,13.25,14.65,70.3,930.82,171.7,2.27,575.3,260.4,55.6
2020-11-20,11,2020-11-20,8.379999999999999,11.52,58.6,929.2700000000001,154.0,0.79,398.4,219.3,73.8
2020-11-21,11,2020-11-21,11.22,12.01,43.8,924.57,205.7,0.72,667.7,265.7,37.7
2020-11-22,11,2020-11-22,10.18,11.129999999999999,47.6,924.3799999999999,170.4,1.1400000000000001,655.1,262.8,40.0
2020-11-23,11,2020-11-23,9.459999999999999,11.01,61.7,924.3399999999999,129.4,0.8200000000000001,629.7,257.5,43.7
2020-11-24,11,2020-11-24,8.09,10.02,62.5,917.99,175.5,2.13,478.5,240.0,67.1
2020-11-25,11,2020-11-25,4.88,15.540000000000001,87.4,910.57,93.7,3.62,0.0,60.6,60.6
2020-11-26,11,2020-11-26,8.7,15.530000000000001,72.8,910.1600000000001,86.6,5.04,18.4,117.8,111.8
2020-11-27,11,2020-11-27,9.55,14.580000000000002,75.5,909.9399999999999,102.9,3.8200000000000003,220.5,184.0,118.4
2020-11-28,11,2020-11-28,8.379999999999999,12.559999999999999,71.1,905.45,122.2,1.92,498.0,231.7,62.6
2020-11-29,11,2020-11-29,8.52,10.02,68.3,914.21,94.6,1.8399999999999999,302.5,198.5,97.7
2020-11-30,11,2020-11-30,9.25,9.05,60.9,920.9799999999999,84.6,1.04,362.7,208.9,81.8
2020-12-01,12,2020-12-01,9.209999999999999,10.18,50.6,921.65,205.7,1.7100000000000002,335.0,199.4,92.5
2020-12-02,12,2020-12-02,5.6,10.17,61.6,916.99,43.0,4.8100000000000005,178.6,148.7,92.2
2020-12-03,12,2020-12-03,4.24,10.11,74.2,907.54,236.2,4.55,105.7,134.7,103.8
2020-12-04,12,2020-12-04,2.21,7.2,75.9,893.11,272.6,5.38,271.2,186.0,103.8
2020-12-05,12,2020-12-05,3.17,8.36,75.6,900.45,277.0,6.75,348.5,194.9,90.5
2020-12-06,12,2020-12-06,3.0100000000000002,10.49,82.6,906.49,261.4,6.26,181.8,165.1,115.5
2020-12-07,12,2020-12-07,4.99,10.9,82.7,902.5200000000001,269.8,8.47,241.2,167.2,81.5
2020-12-08,12,2020-12-08,4.2299999999999995,7.12,68.5,908.75,306.5,6.5200000000000005,591.0,228.6,43.0
2020-12-09,12,2020-12-09,3.5100000000000002,9.47,71.8,915.39,275.6,3.54,318.0,179.6,82.7
2020-12-10,12,2020-12-10,8.709999999999999,16.06,81.0,908.6600000000001,287.9,4.7,108.2,147.6,106.0
2020-12-11,12,2020-12-11,11.333333333333334,13.955555555555556,78.33333333333333,904.9666666666667,273.44444444444446,9.155555555555557,375.55555555555554,196.0,72.33333333333333
2020-12-12,12,2020-12-12,7.19,10.959999999999999,75.0,912.89,290.1,4.14,606.8,223.2,36.7
2020-12-13,12,2020-12-13,7.859999999999999,15.430000000000001,86.4,911.4,155.1,2.52,1.2,61.3,61.1
2020-12-14,12,2020-12-14,8.58,17.22,86.7,906.4200000000001,207.5,6.21,98.6,89.2,65.5
2020-12-15,12,2020-12-15,4.96,9.24,79.8,911.9100000000001,213.4,4.82,98.9,118.8,97.9
2020-12-16,12,2020-12-16,6.111111111111111,16.166666666666668,90.55555555555556,908.4888888888888,177.88888888888889,4.077777777777778,8.11111111111111,61.333333333333336,60.333333333333336
2020-12-17,12,2020-12-17,4.26,6.17,69.4,920.1700000000001,239.3,1.47,22.9,95.9,93.8
2020-12-18,12,2020-12-18,4.46,11.48,75.1,917.99,155.6,2.8899999999999997,1.5,55.1,55.0
2020-12-19,12,2020-12-19,8.155555555555557,11.122222222222222,76.77777777777777,914.2333333333333,229.77777777777777,3.9777777777777774,13.444444444444445,101.0,99.55555555555556
2020-12-20,12,2020-12-20,5.89,14.63,77.5,920.4100000000001,216.9,2.0300000000000002,70.8,126.7,110.3
2020-12-21,12,2020-12-21,9.36,17.47,88.2,923.36,157.0,0.8400000000000001,0.0,60.0,60.0
2020-12-22,12,2020-12-22,9.533333333333333,19.322222222222223,89.22222222222223,922.0666666666667,178.0,3.577777777777778,6.333333333333333,68.55555555555556,67.77777777777777
2020-12-23,12,2020-12-23,8.733333333333333,13.033333333333333,81.33333333333333,919.0666666666667,240.33333333333334,4.855555555555555,85.22222222222223,118.88888888888889,99.88888888888889
2020-12-24,12,2020-12-24,4.08,6.0600000000000005,63.9,921.95,280.4,3.0100000000000002,611.7,224.2,37.5
2020-12-25,12,2020-12-25,2.8600000000000003,5.0200000000000005,65.1,925.24,116.8,3.85,607.3,225.7,38.0
2020-12-26,12,2020-12-26,1.56,5.9,60.3,925.6200000000001,108.8,1.1300000000000001,612.1,227.2,37.2
2020-12-27,12,2020-12-27,4.166666666666667,8.255555555555555,57.77777777777778,905.8111111111111,232.22222222222223,5.977777777777778,54.333333333333336,112.88888888888889,93.0
2020-12-28,12,2020-12-28,2.44,7.959999999999999,82.6,898.85,274.5,8.459999999999999,522.1,215.5,47.6
2020-12-29,12,2020-12-29,2.42,6.590000000000001,71.8,902.5600000000001,285.1,6.37,536.3,218.9,55.0
2020-12-30,12,2020-12-30,2.6888888888888887,8.666666666666666,73.77777777777777,913.4111111111112,274.44444444444446,5.333333333333333,350.8888888888889,183.22222222222223,91.77777777777777
2020-12-31,12,2020-12-31,3.3555555555555556,9.966666666666667,88.55555555555556,907.5777777777778,248.44444444444446,6.133333333333334,185.55555555555554,136.66666666666666,82.77777777777777
2021-01-01,1,2021-01-01,1.6,6.111111111111111,67.88888888888889,906.9666666666667,298.22222222222223,6.155555555555555,471.3333333333333,226.77777777777777,82.0
2021-01-02,1,2021-01-02,1.25,5.65,63.1,912.15,331.7,4.74,475.2,218.5,61.5
2021-01-03,1,2021-01-03,1.55,6.94,72.3,910.55,287.4,5.05,502.5,220.8,60.7
2021-01-04,1,2021-01-04,0.58,5.51,64.6,907.4,309.7,4.05,336.7,196.7,100.4
2021-01-05,1,2021-01-05,0.8555555555555555,6.788888888888889,64.33333333333333,908.0999999999999,271.6666666666667,1.9888888888888892,205.44444444444446,192.44444444444446,124.66666666666667
2021-01-06,1,2021-01-06,-0.31,5.380000000000001,67.3,910.71,27.4,1.28,597.0,238.7,48.6
2021-01-07,1,2021-01-07,0.5666666666666668,4.233333333333333,56.44444444444444,909.9666666666667,122.33333333333333,1.488888888888889,742.4444444444445,275.0,43.44444444444444
2021-01-08,1,2021-01-08,-0.48888888888888893,2.7333333333333334,58.0,908.7,16.444444444444443,4.111111111111111,751.6666666666666,281.22222222222223,44.0
2021-01-09,1,2021-01-09,0.6444444444444445,7.7666666666666675,59.333333333333336,904.0111111111112,22.333333333333332,6.6,1.5555555555555556,120.33333333333333,120.0
2021-01-10,1,2021-01-10,1.711111111111111,4.933333333333334,58.111111111111114,912.0,51.0,6.433333333333334,455.8888888888889,224.44444444444446,73.66666666666667
2021-01-11,1,2021-01-11,0.7727272727272727,5.6000000000000005,67.0,920.3363636363637,103.54545454545455,3.3454545454545452,622.2727272727273,230.63636363636363,33.27272727272727
2021-01-12,1,2021-01-12,2.1,4.75,60.1,925.0799999999999,214.4,1.1199999999999999,669.7,257.6,38.8
2021-01-13,1,2021-01-13,2.2800000000000002,3.9,62.2,926.8299999999999,144.9,0.82,686.5,262.3,38.7
2021-01-14,1,2021-01-14,4.33,6.609999999999999,57.5,925.1,313.2,1.1800000000000002,604.1,251.9,48.2
2021-01-15,1,2021-01-15,2.2818181818181817,4.945454545454545,69.9090909090909,926.0272727272727,140.9090909090909,1.1636363636363636,380.1818181818182,210.36363636363637,80.63636363636364
2021-01-16,1,2021-01-16,4.081818181818182,5.090909090909091,51.09090909090909,925.5818181818181,222.36363636363637,1.0363636363636364,454.09090909090907,223.8181818181818,60.18181818181818
2021-01-17,1,2021-01-17,5.990909090909091,10.754545454545454,73.81818181818181,925.8363636363637,277.45454545454544,1.2545454545454546,410.8181818181818,216.54545454545453,64.0
2021-01-18,1,2021-01-18,4.345454545454545,8.299999999999999,83.63636363636364,923.9636363636364,176.54545454545453,0.8363636363636363,508.6363636363636,231.27272727272728,54.27272727272727
2021-01-19,1,2021-01-19,4.318181818181818,8.327272727272726,73.54545454545455,917.5363636363636,169.63636363636363,3.463636363636364,1.3636363636363635,77.18181818181819,77.0909090909091
2021-01-20,1,2021-01-20,6.2299999999999995,14.469999999999999,89.0,900.9,205.4,10.09,32.2,82.0,77.0
2021-01-21,1,2021-01-21,8.133333333333333,13.344444444444445,79.11111111111111,904.3444444444444,230.22222222222223,10.61111111111111,273.44444444444446,212.0,100.88888888888889
2021-01-22,1,2021-01-22,4.581818181818182,8.372727272727273,73.0,904.7818181818183,278.3636363636364,7.236363636363635,552.0,242.45454545454547,54.0
2021-01-23,1,2021-01-23,5.819999999999999,14.95,87.8,904.05,231.6,5.2700000000000005,0.0,83.3,83.3
2021-01-24,1,2021-01-24,5.154545454545455,9.718181818181819,77.72727272727273,910.1,255.63636363636363,4.872727272727273,120.54545454545455,154.8181818181818,117.0
2021-01-25,1,2021-01-25,7.090000000000001,17.4,90.1,909.18,223.3,2.08,57.0,102.2,89.6
2021-01-26,1,2021-01-26,8.436363636363636,18.945454545454545,86.81818181818181,919.2909090909092,205.36363636363637,1.1454545454545455,6.2727272727272725,128.0,126.27272727272727
2021-01-27,1,2021-01-27,11.4,18.054545454545455,83.27272727272727,922.6909090909091,290.3636363636364,3.8636363636363638,354.8181818181818,225.63636363636363,95.27272727272727
2021-01-28,1,2021-01-28,9.836363636363636,14.872727272727273,81.0,920.0454545454545,213.1818181818182,1.7545454545454546,130.8181818181818,149.45454545454547,109.45454545454545
2021-01-29,1,2021-01-29,10.490909090909092,15.236363636363636,81.54545454545455,916.9363636363636,220.27272727272728,3.290909090909091,118.81818181818181,175.9090909090909,133.63636363636363
2021-01-30,1,2021-01-30,5.545454545454546,9.290909090909091,78.45454545454545,907.6,259.6363636363636,9.063636363636364,295.90909090909093,193.27272727272728,93.81818181818181
2021-01-31,1,2021-01-31,9.909090909090908,11.936363636363637,75.9090909090909,908.4,267.6363636363636,7.0,318.09090909090907,225.54545454545453,114.36363636363636
2021-02-01,2,2021-02-01,9.9,14.272727272727273,71.63636363636364,911.8636363636364,269.90909090909093,7.2727272727272725,410.90909090909093,237.0,80.0909090909091
2021-02-02,2,2021-02-02,8.945454545454545,17.51818181818182,82.9090909090909,911.9,204.0909090909091,7.263636363636365,2.727272727272727,90.72727272727273,89.81818181818181
2021-02-03,2,2021-02-03,8.990909090909092,10.845454545454546,65.9090909090909,908.5818181818181,225.0909090909091,7.6909090909090905,542.6363636363636,265.6363636363636,65.81818181818181
2021-02-04,2,2021-02-04,6.154545454545455,13.127272727272727,82.36363636363636,908.3545454545455,167.0909090909091,1.9181818181818182,0.0,60.72727272727273,60.72727272727273
2021-02-05,2,2021-02-05,6.5636363636363635,15.381818181818181,85.9090909090909,904.7818181818183,20.181818181818183,3.7545454545454544,0.0,80.54545454545455,80.54545454545455
2021-02-06,2,2021-02-06,5.4818181818181815,12.836363636363636,79.63636363636364,902.8727272727273,336.27272727272725,3.7636363636363637,128.1818181818182,153.0909090909091,112.63636363636364
2021-02-07,2,2021-02-07,3.0727272727272723,12.79090909090909,73.0,904.6,237.27272727272728,2.809090909090909,48.63636363636363,167.9090909090909,152.72727272727272
2021-02-08,2,2021-02-08,4.454545454545454,10.327272727272726,84.18181818181819,899.1,249.36363636363637,4.427272727272728,282.54545454545456,227.1818181818182,129.9090909090909
2021-02-09,2,2021-02-09,5.881818181818182,11.172727272727274,78.18181818181819,896.1181818181817,228.63636363636363,8.236363636363636,70.72727272727273,135.63636363636363,101.27272727272727
2021-02-10,2,2021-02-10,5.9,7.009090909090909,72.36363636363636,908.0545454545455,274.1818181818182,5.154545454545455,695.0909090909091,324.90909090909093,44.81818181818182
2021-02-11,2,2021-02-11,8.5,17.29090909090909,85.27272727272727,914.5181818181819,173.45454545454547,3.4272727272727277,1.7272727272727273,138.0,137.0909090909091
2021-02-12,2,2021-02-12,9.118181818181817,9.89090909090909,69.54545454545455,917.2090909090908,283.45454545454544,5.763636363636364,574.8181818181819,306.8181818181818,74.18181818181819
2021-02-13,2,2021-02-13,8.854545454545455,10.754545454545454,66.45454545454545,922.2,268.45454545454544,2.2636363636363637,512.0,303.1818181818182,73.9090909090909
2021-02-14,2,2021-02-14,8.663636363636364,9.736363636363636,78.63636363636364,924.0272727272727,154.27272727272728,2.6636363636363636,31.0,142.36363636363637,131.54545454545453
2021-02-15,2,2021-02-15,9.045454545454545,7.818181818181818,70.0,925.0272727272727,141.8181818181818,3.1727272727272724,363.8181818181818,292.72727272727275,117.54545454545455
2021-02-16,2,2021-02-16,8.709090909090909,12.618181818181819,78.0,920.0,217.63636363636363,7.054545454545454,74.72727272727273,137.63636363636363,113.45454545454545
2021-02-17,2,2021-02-17,8.054545454545455,13.063636363636363,81.9090909090909,917.1454545454545,207.45454545454547,5.3545454545454545,56.54545454545455,178.27272727272728,148.8181818181818
2021-02-18,2,2021-02-18,8.009090909090908,12.3,77.54545454545455,912.2636363636364,217.0909090909091,8.39090909090909,62.72727272727273,159.72727272727272,138.63636363636363
2021-02-19,2,2021-02-19,8.718181818181819,14.818181818181818,74.54545454545455,912.7090909090908,197.54545454545453,7.854545454545455,10.909090909090908,149.54545454545453,143.27272727272728
2021-02-20,2,2021-02-20,8.672727272727274,14.7,66.9090909090909,906.8090909090909,198.9090909090909,9.354545454545454,90.72727272727273,140.72727272727272,105.72727272727273
2021-02-21,2,2021-02-21,6.354545454545455,14.645454545454545,84.0909090909091,903.4090909090909,224.1818181818182,4.263636363636364,0.0,54.81818181818182,54.81818181818182
2021-02-22,2,2021-02-22,5.954545454545454,4.909090909090909,59.36363636363637,916.3545454545455,252.45454545454547,2.390909090909091,754.1818181818181,386.27272727272725,52.18181818181818
2021-02-23,2,2021-02-23,7.590909090909091,9.290909090909091,52.0,926.6363636363636,160.9090909090909,3.0454545454545454,761.7272727272727,384.1818181818182,48.90909090909091
2021-02-24,2,2021-02-24,8.645454545454545,9.290909090909091,64.27272727272727,925.0090909090909,152.0,3.4181818181818184,637.0909090909091,372.54545454545456,78.54545454545455
2021-02-25,2,2021-02-25,7.3090909090909095,13.627272727272727,82.18181818181819,924.2272727272727,71.63636363636364,2.9181818181818184,0.0,118.18181818181819,118.18181818181819
2021-02-26,2,2021-02-26,10.863636363636363,12.418181818181818,62.72727272727273,926.2454545454547,87.81818181818181,3.0454545454545454,390.6363636363636,340.1818181818182,136.27272727272728
2021-02-27,2,2021-02-27,10.963636363636363,10.127272727272727,57.09090909090909,923.6545454545455,131.36363636363637,1.0,584.7272727272727,378.3636363636364,93.0
2021-02-28,2,2021-02-28,7.754545454545454,5.572727272727272,47.45454545454545,916.8272727272728,113.0,2.4181818181818184,755.2727272727273,412.72727272727275,64.0
2021-03-01,3,2021-03-01,8.763636363636364,13.618181818181819,76.18181818181819,916.4818181818181,155.9090909090909,5.4363636363636365,0.0,73.0909090909091,73.0909090909091
2021-03-02,3,2021-03-02,9.018181818181818,12.581818181818182,77.0909090909091,921.5181818181819,180.27272727272728,3.909090909090909,62.63636363636363,158.0,129.27272727272728
2021-03-03,3,2021-03-03,9.633333333333333,10.85,71.41666666666667,924.5583333333334,178.41666666666666,1.3499999999999999,180.66666666666666,256.8333333333333,173.91666666666666
2021-03-04,3,2021-03-04,11.108333333333334,11.25,61.666666666666664,917.5916666666667,108.41666666666667,2.5416666666666665,339.25,325.5,147.16666666666666
2021-03-05,3,2021-03-05,11.15,10.366666666666667,56.166666666666664,915.3916666666668,72.91666666666667,2.275,321.25,325.5,149.33333333333334
2021-03-06,3,2021-03-06,7.776923076923077,8.546153846153846,63.07692307692308,918.2076923076924,138.69230769230768,1.2538461538461538,551.1538461538462,356.7692307692308,79.53846153846153
2021-03-07,3,2021-03-07,7.7846153846153845,8.823076923076924,65.61538461538461,915.0230769230768,184.46153846153845,1.6538461538461537,365.53846153846155,322.0,147.53846153846155
2021-03-08,3,2021-03-08,5.861538461538462,6.415384615384616,57.53846153846154,914.6615384615385,18.0,4.069230769230769,80.23076923076923,153.92307692307693,130.76923076923077
2021-03-09,3,2021-03-09,6.007692307692308,5.707692307692308,56.84615384615385,917.0615384615384,153.92307692307693,1.7076923076923076,582.7692307692307,380.46153846153845,73.6923076923077
2021-03-10,3,2021-03-10,8.615384615384615,15.923076923076923,61.0,919.2153846153846,203.92307692307693,2.5384615384615383,303.61538461538464,296.84615384615387,146.6153846153846
2021-03-11,3,2021-03-11,9.892307692307693,12.899999999999999,75.84615384615384,919.9076923076923,243.30769230769232,3.3461538461538463,252.07692307692307,248.84615384615384,127.3076923076923
2021-03-12,3,2021-03-12,7.546153846153846,6.661538461538461,58.15384615384615,919.823076923077,280.9230769230769,4.746153846153846,477.15384615384613,331.61538461538464,112.46153846153847
2021-03-13,3,2021-03-13,7.238461538461538,8.0,63.53846153846154,919.6923076923077,283.61538461538464,6.607692307692308,639.2307692307693,398.6923076923077,69.53846153846153
2021-03-14,3,2021-03-14,8.823076923076924,9.523076923076923,63.46153846153846,923.5153846153846,252.6153846153846,3.6538461538461537,596.5384615384615,395.46153846153845,77.0
2021-03-15,3,2021-03-15,9.223076923076922,9.676923076923076,55.76923076923077,923.8384615384615,148.92307692307693,0.9230769230769231,686.4615384615385,411.9230769230769,60.76923076923077
2021-03-16,3,2021-03-16,9.86923076923077,9.253846153846153,53.15384615384615,925.4307692307692,114.76923076923077,1.1307692307692307,709.0769230769231,419.15384615384613,54.69230769230769
2021-03-17,3,2021-03-17,11.076923076923077,6.738461538461538,52.53846153846154,924.6846153846153,115.07692307692308,3.284615384615385,740.6153846153846,429.2307692307692,48.15384615384615
2021-03-18,3,2021-03-18,6.8076923076923075,6.823076923076924,55.61538461538461,919.5846153846154,64.23076923076923,5.223076923076923,470.84615384615387,359.15384615384613,132.07692307692307
2021-03-19,3,2021-03-19,6.800000000000001,11.276923076923076,70.6923076923077,914.2,265.3076923076923,6.653846153846154,339.15384615384613,350.0769230769231,159.84615384615384
2021-03-20,3,2021-03-20,4.838461538461538,5.184615384615385,52.76923076923077,918.9846153846154,63.07692307692308,5.492307692307692,757.1538461538462,446.53846153846155,52.30769230769231
2021-03-21,3,2021-03-21,7.938461538461539,6.3307692307692305,46.76923076923077,920.9000000000001,236.53846153846155,1.2999999999999998,681.4615384615385,436.2307692307692,62.07692307692308
2021-03-22,3,2021-03-22,8.669230769230769,6.446153846153846,49.84615384615385,917.8461538461538,107.53846153846153,0.8999999999999999,668.3846153846154,443.7692307692308,66.61538461538461
2021-03-23,3,2021-03-23,12.407692307692308,6.753846153846154,43.15384615384615,919.4538461538461,250.3846153846154,1.8692307692307693,749.6153846153846,457.61538461538464,54.0
2021-03-24,3,2021-03-24,12.569230769230769,8.446153846153846,46.92307692307692,920.8615384615385,169.46153846153845,2.146153846153846,646.3076923076923,448.3076923076923,85.15384615384616
2021-03-25,3,2021-03-25,11.484615384615385,8.46923076923077,55.0,919.7153846153846,152.76923076923077,2.1307692307692307,523.6923076923077,433.0,115.07692307692308
2021-03-26,3,2021-03-26,10.846153846153847,8.923076923076923,52.84615384615385,918.7153846153846,274.46153846153845,4.323076923076924,675.5384615384615,457.38461538461536,71.38461538461539
2021-03-27,3,2021-03-27,9.846153846153847,6.1692307692307695,50.38461538461539,923.2923076923076,99.61538461538461,1.7384615384615385,727.8461538461538,468.3076923076923,70.76923076923077
2021-03-28,3,2021-03-28,13.623076923076923,5.838461538461539,40.15384615384615,924.1615384615385,100.23076923076923,2.5615384615384618,703.3076923076923,472.38461538461536,75.53846153846153
2021-03-29,3,2021-03-29,14.63076923076923,14.161538461538461,45.53846153846154,922.7692307692307,124.15384615384616,4.984615384615385,60.76923076923077,282.38461538461536,248.92307692307693
2021-03-30,3,2021-03-30,16.138461538461538,14.430769230769231,44.30769230769231,922.0846153846154,118.38461538461539,3.730769230769231,0.0,155.84615384615384,155.84615384615384
2021-03-31,3,2021-03-31,16.46923076923077,11.515384615384615,38.61538461538461,917.1692307692308,121.0,4.023076923076923,278.6923076923077,377.53846153846155,197.76923076923077
2021-04-01,4,2021-04-01,14.3,15.746153846153845,51.92307692307692,913.1384615384615,141.69230769230768,4.030769230769231,218.23076923076923,311.3076923076923,168.84615384615384
2021-04-02,4,2021-04-02,12.661538461538461,17.153846153846153,71.76923076923077,914.1076923076923,183.84615384615384,1.6307692307692307,115.76923076923077,258.38461538461536,174.30769230769232
2021-04-03,4,2021-04-03,13.569230769230769,9.507692307692308,53.07692307692308,914.4923076923077,41.46153846153846,5.084615384615384,386.0769230769231,417.0,189.76923076923077
2021-04-04,4,2021-04-04,12.946153846153846,5.207692307692308,34.15384615384615,915.5999999999999,114.84615384615384,1.1615384615384614,784.2307692307693,512.9230769230769,64.61538461538461
2021-04-05,4,2021-04-05,13.692307692307692,4.792307692307692,30.0,916.4076923076923,159.6153846153846,1.2230769230769232,798.3076923076923,520.0,63.38461538461539
2021-04-06,4,2021-04-06,12.307692307692308,6.738461538461538,37.61538461538461,913.3846153846154,89.07692307692308,1.6076923076923075,778.7692307692307,517.0769230769231,65.84615384615384
